,1a,1b,1c,1d,1e,1f,1g,1h,2a,2b,2c,2d,2e,2f,2g,2h,3a,3b,3c,3d,3e,3f,3g,3h,4a,4b,4c,4d,4e,4f,4g,4h,5a,5b,5c,5d,5e,5f,5g,5h,6a,6b,6c,6d,6e,6f,6g,6h,7a,7b,7c,7d,7e,7f,7g,7h,8a,8b,8c,8d,8e,8f,8g,8h,val
3210,r,0,b,Q,0,0,0,0,p,p,p,0,p,p,0,p,0,0,0,0,k,0,p,b,0,0,0,p,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P,P,P,0,P,P,P,P,R,N,0,0,K,B,0,R,1623.5
3211,Q,0,0,0,0,0,0,0,p,p,p,b,p,p,0,p,0,0,0,0,k,0,p,b,0,0,0,p,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P,P,P,0,P,P,P,P,R,N,0,0,K,B,0,R,1932.5
3212,Q,0,0,0,0,0,0,0,p,p,p,b,p,N,0,p,0,0,0,k,0,0,p,b,0,0,0,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P,P,P,0,P,P,P,P,R,N,0,0,K,B,0,R,2508.5
3213,Q,0,0,0,0,0,0,0,p,p,p,b,p,0,0,p,0,0,0,0,0,0,p,N,0,0,k,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P,P,P,0,P,P,P,P,R,N,0,0,K,B,0,R,2614.5
3214,0,0,0,0,0,0,0,0,p,Q,p,b,p,0,0,p,0,0,0,0,0,0,0,N,0,0,k,p,0,0,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P,P,P,0,P,P,P,P,R,N,0,0,K,B,0,R,2797.5
3215,0,0,0,0,0,0,0,0,p,0,Q,0,p,0,0,p,0,0,0,0,b,0,0,N,0,0,k,p,0,0,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P,P,P,0,P,P,P,P,R,N,0,0,K,B,0,R,2811.0
3216,0,0,0,0,0,0,0,0,p,0,Q,0,p,0,0,p,0,0,0,0,b,0,0,N,0,0,0,p,0,0,p,0,0,0,0,k,0,0,0,0,0,0,0,0,P,0,0,0,P,P,P,0,0,P,P,P,R,N,0,0,K,B,0,R,12804.0
3217,0,0,0,0,0,0,0,0,p,0,Q,0,p,0,0,p,0,0,0,0,b,0,0,N,0,0,0,p,0,0,p,0,0,0,0,0,k,0,0,0,0,0,N,0,P,0,0,0,P,P,P,0,0,P,P,P,R,0,0,0,K,B,0,R,12804.0
3218,r,n,b,q,k,b,n,r,p,p,p,p,p,p,p,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,P,P,P,P,P,P,P,P,R,0,B,Q,K,B,N,R,27.0
3219,r,n,b,q,k,b,n,r,p,p,p,p,p,0,p,p,0,0,0,0,0,p,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,P,P,P,P,R,0,B,Q,K,B,N,R,130.0
3220,r,n,b,q,k,b,n,r,p,p,0,p,p,0,p,p,0,0,p,0,0,p,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,P,P,P,P,R,0,B,Q,K,B,N,R,34.0
3221,r,n,b,q,k,b,n,r,p,p,0,p,p,0,p,p,0,0,p,0,0,0,0,0,0,0,0,0,0,p,0,0,0,N,0,0,0,0,0,0,0,0,0,0,P,0,0,0,P,P,P,P,0,P,P,P,R,0,B,Q,K,B,N,R,109.0
3222,r,n,b,q,k,b,n,r,p,p,0,p,p,0,0,p,0,0,p,0,0,0,0,0,0,0,0,0,0,p,p,Q,0,N,0,0,0,0,0,0,0,0,0,0,P,0,0,0,P,P,P,P,0,P,P,P,R,0,B,0,K,B,N,R,10109.0
3223,r,n,b,q,k,b,n,r,p,p,p,p,p,p,p,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,P,P,P,P,P,P,P,P,R,0,B,Q,K,B,N,R,27.0
3224,r,n,b,q,k,b,n,r,p,0,p,p,p,p,p,p,0,p,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,P,P,P,P,R,0,B,Q,K,B,N,R,128.0
3225,r,n,b,q,k,b,n,r,0,0,p,p,p,p,p,p,p,p,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,0,P,P,P,R,0,B,Q,K,B,N,R,133.0
3226,r,n,b,q,k,b,n,r,0,0,p,0,p,p,p,p,p,p,0,p,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,P,0,0,0,0,0,0,0,0,Q,0,0,P,P,P,P,0,P,P,P,R,0,B,0,K,B,N,R,207.5
3227,r,0,b,q,k,b,n,r,0,0,p,n,p,p,p,p,p,p,0,p,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,P,0,0,0,0,0,0,0,0,Q,0,0,P,P,P,P,N,P,P,P,R,0,B,0,K,B,0,R,208.0
3228,r,0,b,q,k,b,n,r,0,0,p,n,p,p,p,p,0,p,0,p,0,0,0,0,p,0,0,N,0,Q,0,0,0,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,N,P,P,P,R,0,B,0,K,B,0,R,213.0
3229,r,0,b,q,k,b,n,r,0,0,p,0,p,p,p,p,0,p,0,p,0,N,0,0,p,0,0,0,0,Q,0,0,0,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,N,P,P,P,R,0,B,0,K,B,0,R,325.0
3230,r,0,b,q,k,b,n,r,0,0,p,0,p,p,0,p,0,p,0,p,0,p,0,0,p,Q,0,0,0,0,0,0,0,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,N,P,P,P,R,0,B,0,K,B,0,R,214.5
3231,r,0,0,q,k,b,n,r,0,0,p,b,p,p,0,p,0,p,0,p,0,p,0,0,p,0,0,Q,0,0,0,0,0,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,N,P,P,P,R,0,B,0,K,B,0,R,212.0
3232,r,0,0,q,k,b,n,r,0,Q,p,b,p,p,0,p,0,0,0,p,0,p,0,0,p,p,0,0,0,0,0,0,0,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,N,P,P,P,R,0,B,0,K,B,0,R,525.5
3233,r,0,0,q,k,b,n,r,0,Q,p,b,p,p,0,p,0,0,0,p,0,p,0,0,0,p,0,0,0,0,0,0,p,P,0,0,P,0,0,0,0,0,0,0,0,0,0,0,P,0,P,P,N,P,P,P,R,0,B,0,K,B,0,R,429.5
3234,r,0,0,q,k,b,n,r,0,Q,p,b,p,p,0,p,0,0,0,p,0,p,0,0,0,p,0,0,0,0,0,0,0,0,0,0,P,0,0,0,0,P,0,0,0,0,0,0,P,0,0,P,N,P,P,P,R,0,B,0,K,B,0,R,134.5
3235,0,0,0,q,k,b,n,r,0,Q,p,b,p,p,0,p,0,0,0,p,0,p,0,0,0,p,0,0,0,0,0,0,0,0,0,0,P,0,0,0,0,P,0,0,0,0,0,0,R,0,0,P,N,P,P,P,0,0,B,0,K,B,0,R,524.0
3236,R,0,0,q,k,b,n,r,0,Q,p,b,p,p,0,0,0,0,0,p,0,p,0,p,0,p,0,0,0,0,0,0,0,0,0,0,P,0,0,0,0,P,0,0,0,0,0,0,0,0,0,P,N,P,P,P,0,0,B,0,K,B,0,R,718.5
3237,Q,0,0,0,k,b,n,r,0,0,p,b,p,p,0,0,0,0,0,p,0,p,0,p,0,p,0,0,0,0,0,0,0,0,0,0,P,0,0,0,0,P,0,0,0,0,0,0,0,0,0,P,N,P,P,P,0,0,B,0,K,B,0,R,11204.0
3238,0,0,Q,0,k,b,n,r,0,0,p,0,p,p,0,0,0,0,0,p,0,p,0,p,0,p,0,0,0,0,0,0,0,0,0,0,P,0,0,0,0,P,0,0,0,0,0,0,0,0,0,P,N,P,P,P,0,0,B,0,K,B,0,R,11204.0
3239,r,n,b,q,k,b,n,r,p,p,p,p,p,p,p,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,P,P,P,P,P,P,P,P,R,0,B,Q,K,B,N,R,27.0
3240,r,n,b,q,k,b,n,r,p,0,p,p,p,p,p,p,0,p,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,P,P,P,P,R,0,B,Q,K,B,N,R,128.0
3241,r,n,b,q,k,b,0,r,p,0,p,p,p,p,p,p,0,p,0,0,0,0,0,n,0,0,0,N,0,0,0,0,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,0,P,P,P,0,P,P,P,P,R,0,B,Q,K,B,N,R,206.0
3242,r,n,b,q,k,b,0,r,p,0,p,p,p,p,0,p,0,p,0,0,0,0,0,n,0,0,0,N,0,0,B,0,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,0,P,P,P,0,P,P,P,P,R,0,0,Q,K,B,N,R,308.5
3243,r,n,b,q,k,b,0,r,p,0,p,p,p,p,0,p,0,p,0,0,0,0,0,0,0,0,0,N,0,0,B,0,0,0,0,P,P,0,n,0,0,0,0,0,0,0,0,0,P,P,P,0,0,P,P,P,R,0,0,Q,K,B,N,R,332.0
3244,r,n,b,q,k,b,0,r,p,0,p,p,p,p,0,p,0,p,0,0,0,0,0,0,0,0,0,N,0,0,B,0,0,0,0,P,P,0,0,0,0,0,0,0,0,0,0,0,P,P,P,0,0,P,P,R,R,0,0,Q,K,B,N,0,434.5
3245,r,n,0,q,k,b,0,r,p,0,p,p,p,p,0,p,B,p,0,0,0,0,0,0,0,0,0,N,0,0,B,0,0,0,0,P,P,0,0,0,0,0,0,0,0,0,0,0,P,P,P,0,0,P,P,R,R,0,0,Q,K,0,N,0,513.0
3246,r,0,0,q,k,b,0,r,p,0,p,p,p,p,0,p,n,p,0,0,0,0,0,0,0,0,0,N,0,0,B,0,0,0,0,P,P,0,0,0,0,0,0,0,0,Q,0,0,P,P,P,0,0,P,P,R,R,0,0,0,K,0,N,0,513.5
3247,r,0,q,0,k,b,0,r,p,0,p,p,p,p,0,p,n,p,0,0,0,0,0,0,0,0,0,N,0,0,B,0,0,0,0,P,P,0,0,0,0,0,0,0,0,Q,0,0,P,P,P,0,N,P,P,R,R,0,0,0,K,0,0,0,515.5
3248,r,0,q,0,k,0,0,r,p,0,p,p,p,p,0,p,n,p,0,0,0,0,0,R,0,0,0,N,0,0,B,0,0,0,0,P,P,0,0,0,0,0,0,0,0,Q,0,0,P,P,P,0,N,P,P,0,R,0,0,0,K,0,0,0,815.0
3249,r,0,q,0,0,k,0,r,p,0,p,p,B,p,0,p,n,p,0,0,0,0,0,R,0,0,0,N,0,0,0,0,0,0,0,P,P,0,0,0,0,0,0,0,0,Q,0,0,P,P,P,0,N,P,P,0,R,0,0,0,K,0,0,0,916.5
3250,r,0,q,0,k,0,0,r,p,0,p,p,B,p,0,p,n,p,0,0,0,0,0,R,0,0,0,N,0,0,0,0,0,0,0,P,P,0,0,0,Q,0,0,0,0,0,0,0,P,P,P,0,N,P,P,0,R,0,0,0,K,0,0,0,1025.0
3251,r,0,q,0,k,0,0,r,p,0,0,p,B,p,0,p,n,p,p,0,0,N,0,R,0,0,0,0,0,0,0,0,0,0,0,P,P,0,0,0,Q,0,0,0,0,0,0,0,P,P,P,0,N,P,P,0,R,0,0,0,K,0,0,0,10813.0
3252,r,n,b,q,k,b,n,r,p,p,p,p,p,p,p,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,P,P,P,P,P,P,P,P,R,0,B,Q,K,B,N,R,27.0
3253,r,n,b,q,k,b,n,r,p,p,p,p,p,p,0,p,0,0,0,0,0,0,p,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,P,P,P,P,R,0,B,Q,K,B,N,R,129.5
3254,r,n,b,q,k,b,n,r,0,p,p,p,p,p,0,p,p,0,0,0,0,0,p,0,0,0,0,N,0,0,0,0,0,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,0,P,P,P,R,0,B,Q,K,B,N,R,136.0
3255,r,n,b,q,k,b,n,r,0,0,p,p,p,p,0,p,p,0,0,0,0,0,p,0,0,p,0,N,0,0,0,0,0,0,0,0,P,0,0,0,0,0,0,0,0,Q,0,0,P,P,P,P,0,P,P,P,R,0,B,0,K,B,N,R,210.0
3256,r,n,b,q,k,b,n,r,0,0,p,p,p,p,0,p,p,0,0,0,0,0,0,0,0,p,0,N,0,0,p,0,0,0,0,0,P,0,0,0,0,0,Q,0,0,0,0,0,P,P,P,P,0,P,P,P,R,0,B,0,K,B,N,R,214.0
3257,r,n,b,q,k,b,n,Q,0,0,p,p,p,p,0,0,p,0,0,0,0,0,0,p,0,p,0,N,0,0,p,0,0,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,0,P,P,P,R,0,B,0,K,B,N,R,817.5
3258,r,n,b,q,k,b,Q,0,0,0,p,p,p,p,0,0,p,0,0,0,0,0,0,p,0,0,0,N,0,0,p,0,0,p,0,0,P,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,0,P,P,P,R,0,B,0,K,B,N,R,1202.0
3259,r,n,0,q,k,b,Q,0,0,b,p,p,p,p,0,0,p,0,0,0,0,0,0,p,0,0,0,0,0,0,p,0,0,N,0,0,P,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,0,P,P,P,R,0,B,0,K,B,N,R,1201.5
3260,r,n,0,q,k,b,Q,0,0,0,p,p,p,p,0,0,p,0,0,0,0,0,0,p,0,0,0,0,0,0,p,0,0,N,B,0,b,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,0,P,P,P,R,0,B,0,K,0,N,R,1200.5
3261,r,n,0,q,k,b,0,0,0,0,p,p,p,Q,0,0,p,0,0,0,0,0,0,p,0,0,0,0,0,0,p,0,0,N,B,0,0,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,0,P,b,P,R,0,B,0,K,0,N,R,10904.5
3262,r,n,b,q,k,b,n,r,p,p,p,p,p,p,p,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,P,P,P,P,P,P,P,P,R,0,B,Q,K,B,N,R,27.0
3263,r,n,b,q,k,b,n,r,p,p,0,p,p,p,p,p,0,0,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,P,P,P,P,R,0,B,Q,K,B,N,R,106.5
3264,r,n,b,q,k,b,n,r,p,p,0,p,p,p,p,p,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,P,P,P,P,R,0,B,Q,K,B,N,R,224.0
3265,r,n,b,q,k,b,n,r,p,p,0,p,0,p,p,p,0,0,0,0,0,0,0,0,0,0,0,0,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,P,P,P,P,P,P,P,P,R,0,B,Q,K,B,N,R,140.0
3266,r,n,b,q,k,b,n,r,p,p,0,p,0,p,0,p,0,0,0,0,0,0,0,0,0,0,0,0,N,0,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,P,P,P,P,R,0,B,Q,K,B,N,R,323.5
3267,r,n,b,q,k,0,n,r,p,p,0,p,0,p,0,p,0,0,0,0,0,0,0,0,0,0,0,0,N,0,p,0,0,0,0,0,0,0,0,0,P,0,0,0,0,0,0,0,P,0,P,P,P,P,P,P,R,0,B,Q,K,B,N,R,623.0
3268,r,n,b,q,k,0,n,r,p,p,0,0,0,p,0,p,0,0,0,p,0,0,0,0,0,0,0,0,0,0,p,0,0,0,N,0,0,0,0,0,P,0,0,0,0,0,0,0,P,0,P,P,P,P,P,P,R,0,B,Q,K,B,N,R,604.0
3269,r,n,b,q,k,0,n,r,p,p,0,0,0,p,0,0,0,0,0,p,0,0,0,p,0,0,0,0,0,0,p,0,0,0,N,0,0,0,0,0,P,0,0,0,0,0,0,0,P,B,P,P,P,P,P,P,R,0,0,Q,K,B,N,R,708.0
3270,r,n,b,0,k,0,n,r,p,p,0,0,0,p,0,0,0,N,0,p,0,0,0,p,0,0,0,0,0,0,p,0,0,0,0,0,0,0,0,0,P,0,0,0,0,0,0,0,P,B,P,P,P,P,P,P,R,0,0,Q,K,B,N,R,1625.0
3271,N,n,b,0,k,0,0,r,p,p,0,0,0,p,0,0,0,0,0,p,0,n,0,p,0,0,0,0,0,0,p,0,0,0,0,0,0,0,0,0,P,0,0,0,0,0,0,0,P,B,P,P,P,P,P,P,R,0,0,Q,K,B,N,R,2206.0
3272,N,n,b,0,0,0,0,r,p,p,0,0,k,p,0,0,0,0,0,p,0,n,0,p,0,0,0,0,0,0,p,0,0,0,0,0,0,0,0,0,P,0,0,0,0,N,0,0,P,B,P,P,P,P,P,P,R,0,0,Q,K,B,0,R,2214.5
3273,N,0,b,0,0,0,0,r,p,p,0,n,k,p,0,0,0,0,0,p,0,n,0,p,0,0,0,0,0,0,p,0,0,0,0,0,P,0,0,0,P,0,0,0,0,N,0,0,P,B,P,P,0,P,P,P,R,0,0,Q,K,B,0,R,2212.0
3274,N,0,b,0,0,0,0,B,p,p,0,n,k,p,0,0,0,0,0,p,0,0,0,p,0,0,0,0,0,0,p,0,0,0,0,0,n,0,0,0,P,0,0,0,0,N,0,0,P,0,P,P,0,P,P,P,R,0,0,Q,K,B,0,R,2398.5
3275,N,0,b,0,0,0,0,B,p,p,0,n,k,p,0,0,0,0,0,p,0,0,0,p,0,0,0,0,0,0,p,0,0,0,0,0,0,0,0,0,P,0,0,0,0,N,0,0,P,0,P,Q,0,P,P,P,R,0,0,0,K,B,0,R,2612.5
3276,N,0,b,k,0,0,0,B,p,p,0,n,0,p,0,0,0,0,0,Q,0,0,0,p,0,0,0,0,0,0,p,0,0,0,0,0,0,0,0,0,P,0,0,0,0,N,0,0,P,0,P,0,0,P,P,P,R,0,0,0,K,B,0,R,2997.0
3277,N,0,b,k,0,0,0,0,p,0,0,n,0,p,0,0,0,p,0,Q,0,B,0,p,0,0,0,0,0,0,p,0,0,0,0,0,0,0,0,0,P,0,0,0,0,N,0,0,P,0,P,0,0,P,P,P,R,0,0,0,K,B,0,R,12703.5
3278,N,0,b,0,k,0,0,0,p,0,0,n,0,p,0,0,0,p,0,Q,0,B,0,p,0,B,0,0,0,0,p,0,0,0,0,0,0,0,0,0,P,0,0,0,0,N,0,0,P,0,P,0,0,P,P,P,R,0,0,0,K,0,0,R,12704.5
3279,N,Q,b,0,k,0,0,0,0,0,0,n,0,p,0,0,0,p,0,0,0,B,0,p,p,B,0,0,0,0,p,0,0,0,0,0,0,0,0,0,P,0,0,0,0,N,0,0,P,0,P,0,0,P,P,P,R,0,0,0,K,0,0,R,12997.0
3280,N,0,Q,0,0,k,0,0,0,0,0,n,0,p,0,0,0,p,0,0,0,B,0,p,p,B,0,0,0,0,p,0,0,0,0,0,0,0,0,0,P,0,0,0,0,N,0,0,P,0,P,0,0,P,P,P,R,0,0,0,K,0,0,R,12997.0
3281,r,n,b,q,k,b,n,r,p,p,p,p,p,p,p,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,P,P,P,P,P,P,P,P,R,0,B,Q,K,B,N,R,27.0
3282,r,n,b,q,k,b,n,r,p,p,p,p,p,p,0,p,0,0,0,0,0,0,p,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,P,P,P,P,R,0,B,Q,K,B,N,R,129.5
3283,r,n,b,q,k,b,n,r,0,p,p,p,p,p,0,p,0,0,0,0,0,0,p,0,p,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,P,P,P,P,P,P,P,P,R,0,B,Q,K,B,0,R,135.0
3284,0,n,b,q,k,b,n,r,0,p,p,p,p,p,0,p,r,0,0,0,0,0,p,0,p,0,0,N,0,0,0,0,0,0,0,0,P,0,0,0,0,0,0,0,0,N,0,0,P,P,P,P,0,P,P,P,R,0,B,Q,K,B,0,R,217.0
3285,0,n,b,q,k,b,n,r,0,p,p,p,p,p,0,p,0,0,r,0,0,0,p,0,p,B,0,N,0,0,0,0,0,0,0,0,P,0,0,0,0,0,0,0,0,N,0,0,P,P,P,P,0,P,P,P,R,0,B,Q,K,0,0,R,220.0
3286,0,n,b,q,k,b,n,r,0,p,p,p,p,p,0,p,0,0,0,0,0,0,p,0,p,B,0,N,0,0,0,0,0,0,0,0,P,0,0,0,0,0,0,0,0,N,0,0,P,P,Q,P,0,P,P,P,R,0,B,0,K,0,0,R,539.0
3287,0,n,b,q,k,b,n,r,0,p,N,p,p,p,0,p,0,0,0,0,0,0,0,0,p,B,0,0,0,0,p,0,0,0,0,0,P,0,0,0,0,0,0,0,0,N,0,0,P,P,Q,P,0,P,P,P,R,0,B,0,K,0,0,R,1131.0
3288,0,n,b,0,k,b,n,r,0,p,Q,p,p,p,0,p,0,0,0,0,0,0,0,0,p,B,0,0,0,0,p,0,0,0,0,0,P,0,0,0,0,0,0,0,0,N,0,0,P,P,0,P,0,P,P,P,R,0,B,0,K,0,0,R,1510.0
3289,0,n,Q,0,k,0,n,r,0,p,0,p,p,p,0,p,0,0,0,0,0,0,0,b,p,B,0,0,0,0,p,0,0,0,0,0,P,0,0,0,0,0,0,0,0,N,0,0,P,P,0,P,0,P,P,P,R,0,B,0,K,0,0,R,11513.0
3290,r,n,b,q,k,b,n,r,p,p,p,p,p,p,p,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,P,P,P,P,P,P,P,P,R,N,B,Q,K,B,0,R,27.0
3291,r,n,b,q,k,b,n,r,p,p,p,p,p,p,0,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,P,P,P,P,R,N,B,Q,K,B,0,R,221.5
3292,r,0,b,q,k,b,n,r,p,p,p,p,p,p,0,p,n,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,0,P,P,P,R,N,B,Q,K,B,0,R,227.5
3293,r,0,b,q,k,b,0,r,p,p,p,p,p,p,0,p,n,0,0,0,0,0,0,n,0,0,0,0,0,0,N,Q,0,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,0,P,P,P,R,N,B,0,K,B,0,R,420.0
3294,r,0,b,q,k,b,0,r,p,p,p,p,0,p,0,p,n,0,0,0,0,0,0,n,0,0,0,0,p,0,N,Q,0,0,0,0,P,0,0,0,0,0,N,0,0,0,0,0,P,P,P,P,0,P,P,P,R,0,B,0,K,B,0,R,424.5
3295,r,0,b,q,k,0,0,r,p,p,p,p,b,p,0,p,n,0,0,0,0,0,0,Q,0,0,0,0,p,0,N,0,0,0,0,0,P,0,0,0,0,0,N,0,0,0,0,0,P,P,P,P,0,P,P,P,R,0,B,0,K,B,0,R,426.5
3296,r,0,b,q,k,r,0,0,p,p,p,p,b,p,0,p,B,0,0,0,0,0,0,Q,0,0,0,0,p,0,N,0,0,0,0,0,P,0,0,0,0,0,N,0,0,0,0,0,P,P,P,P,0,P,P,P,R,0,B,0,K,0,0,R,822.5
3297,r,0,b,q,k,r,0,0,p,0,p,p,b,p,0,p,p,0,0,0,0,0,0,Q,0,0,0,N,p,0,N,0,0,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,0,P,P,P,R,0,B,0,K,0,0,R,704.0
3298,r,0,b,q,k,r,0,0,p,0,p,p,0,p,0,p,p,0,0,0,0,N,0,Q,0,0,0,0,p,0,N,0,0,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,0,P,P,P,R,0,B,0,K,0,0,R,1305.5
3299,r,0,b,0,k,r,0,0,p,0,p,p,0,p,0,p,p,0,0,0,0,Q,0,0,0,0,0,0,p,0,N,0,0,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,0,P,P,P,R,0,B,0,K,0,0,R,1503.5
3300,r,0,b,0,k,r,0,0,p,0,p,0,0,p,Q,p,p,0,0,p,0,0,0,0,0,0,0,0,p,0,N,0,0,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,0,P,P,P,R,0,B,0,K,0,0,R,1810.0
3301,r,0,b,0,k,r,0,0,p,0,p,0,0,p,Q,N,p,0,0,p,0,0,0,p,0,0,0,0,p,0,0,0,0,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,0,P,P,P,R,0,B,0,K,0,0,R,1893.5
3302,r,0,b,0,k,Q,0,0,p,0,0,0,0,p,0,N,p,0,0,p,0,0,0,p,0,0,p,0,p,0,0,0,0,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,0,P,P,P,R,0,B,0,K,0,0,R,2197.5
3303,r,0,b,0,0,Q,0,0,p,0,0,k,0,p,0,0,p,0,0,p,0,N,0,p,0,0,p,0,p,0,0,0,0,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,0,P,P,P,R,0,B,0,K,0,0,R,2202.5
3304,r,0,b,Q,0,0,0,0,p,0,0,0,0,p,0,0,p,0,0,p,k,N,0,p,0,0,p,0,p,0,0,0,0,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,0,P,P,P,R,0,B,0,K,0,0,R,2203.5
3305,r,0,0,0,0,0,0,0,p,b,Q,0,0,p,0,0,p,0,0,p,k,N,0,p,0,0,p,0,p,0,0,0,0,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,0,P,P,P,R,0,B,0,K,0,0,R,1816.5
3306,r,0,0,0,0,0,0,0,p,0,Q,0,0,p,0,0,p,0,0,p,k,0,0,p,0,0,p,0,p,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,0,P,P,P,R,0,B,0,K,0,0,R,2204.0
3307,r,0,0,0,0,0,0,0,p,0,0,0,0,p,0,0,0,0,0,Q,k,0,0,p,p,0,p,0,p,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,0,P,P,P,R,0,B,0,K,0,0,R,2308.5
3308,r,0,0,0,0,0,0,0,p,0,0,0,0,p,0,0,0,0,0,Q,0,0,0,p,p,0,p,0,p,k,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,P,0,0,P,P,P,P,0,0,P,P,R,0,B,0,K,0,0,R,12199.5
3309,0,r,0,0,0,0,0,0,p,0,0,0,0,p,0,0,0,0,0,Q,0,0,0,p,p,0,p,0,p,k,0,0,0,0,0,0,N,0,P,0,0,0,0,0,0,P,0,0,P,P,P,P,0,0,0,P,R,0,B,0,K,0,0,R,12200.5
3310,0,r,0,0,0,0,0,0,p,0,0,0,0,p,0,0,0,0,0,Q,0,0,0,p,p,0,p,0,p,0,0,0,0,0,0,0,N,k,P,0,0,0,0,0,0,P,0,0,P,P,P,P,0,0,0,P,R,0,B,0,0,R,K,0,12200.5
